Species,final_model,AIC,interaction_est,interaction_SE,interaction_z,interaction_p,sci_name,label,ci_low,ci_high
lrg_Snapper,m_nb,106.92862009842233,-1.098614612223515,0.8897562770559377,-1.234736568376518,0.21692856150319081,Lutjanus (>30cm) spp.,Lutjanus (>30cm) spp.,-2.842536915253153,0.645307690806123
Triggerfish,m_nb,292.3365038463444,-0.38876287491195566,0.4555638616542256,-0.8533663611953222,0.3934561698510864,Balistidae spp.,Balistidae spp.,-1.2816680437542378,0.5041422939303264
Emperorfish,m_nb_boats,440.0033775373954,-0.23729063901140116,0.35860662454273107,-0.6617017722803554,0.5081623686780998,Lethrinus spp.,Lethrinus spp.,-0.940159623115154,0.46557834509235174
Cleaner_Wrasse,m_nb,957.361889903537,-0.1983595903830645,0.15718871332289072,-1.2619200589523385,0.20697755330973788,Labroides dimidiatus,Labroides dimidiatus,-0.5064494684959303,0.10973028772980131
Squirrel.Soldier,m_nb_zi,674.8386862600566,-0.17964875468516292,0.29518020339000567,-0.6086070563743149,0.5427849261519322,Holocentridae spp.,Holocentridae spp.,-0.7582019533295741,0.3989044439592482
lrg_Grouper,m_nb,720.1537160846675,-0.10424853642638886,0.21004590784431773,-0.4963131036271176,0.6196735226340208,Epinephelus (>30cm)/ Plectropomus spp.,Epinephelus (>30cm)/ Plectropomus spp.,-0.5159385158012516,0.30744144294847386
Slingjaw,m_nb,750.0639879872095,-0.03320889448502305,0.2307170141798432,-0.1439377785079033,0.8855496033583283,Epibulus insidiator,Epibulus insidiator,-0.48541424227751573,0.4189964533074696
sml_Snapper,m_nb_boats_zi,601.8768889863364,-0.011806291476338281,0.3532209647957751,-0.03342466233046057,0.9733359429521012,Lutjanus (<30cm) spp.,Lutjanus (<30cm) spp.,-0.7041193824760574,0.6805067995233809
sml_Grouper,m_nb,1278.9753848319995,0.04754655326540724,0.07166207915653544,0.663482748826596,0.5070214244878217,Cephalopholis/ Epinephelus spp.,Cephalopholis/ Epinephelus spp.,-0.09291112188140221,0.1880042284122167
Butterflyfish,m_nb_zi,1352.531164041293,0.06457872028457506,0.07459197087089162,0.865759672664393,0.38662196850661906,Chaetodon spp.,Chaetodon spp.,-0.0816215426223725,0.21077898319152263
Parrotfish,m_nb,1492.1146261810231,0.0671727764183314,0.09950814093726297,0.6750480491910898,0.49964523813608686,Scarus spp.,Scarus spp.,-0.12786317981870404,0.2622087326553668
Rabbitfish,m_nb_zi,1556.6140262510035,0.19131825846128234,0.09092279709449155,2.104183599438266,0.035362434601763554,Siganus spp.,Siganus spp.,0.013109576156078884,0.3695269407664858
Trevally,m_nb,410.4256617320615,0.22206807525599082,0.5815445882774699,0.3818590693342269,0.702565901689149,Caranx spp.,Caranx spp.,-0.9177593177678501,1.3618954682798319
Red_Breast,m_nb,1002.1177732144582,0.3603457005110279,0.12903555558497196,2.7926078116797393,0.005228504094471049,Cheilinus fasciatus,Cheilinus fasciatus,0.10743601156448285,0.613255389457573
Thicklip,m_nb,773.9637209230119,0.3814622372521062,0.17827127106334772,2.139785255228004,0.03237212535440918,Hemigymnus melapterus,Hemigymnus melapterus,0.032050545967944655,0.7308739285362678
Porcupine.Puffer,m_nb_zi,109.67855119116874,0.5108284741010202,1.2823606439682844,0.39835008700848284,0.6903721446975947,Diodon/ Tetraodon spp.,Diodon/ Tetraodon spp.,-2.0025983880768172,3.024255336278858
Sweetlips,m_nb_boats,230.62476446291552,0.9932488308490833,0.5290502403378043,1.877418730997803,0.06046072625234589,Diagramma/ Plectorhinchus spp.,Diagramma/ Plectorhinchus spp.,-0.04368964021301325,2.03018730191118
Angelfish,m_nb_zi,377.05654668919453,1.2403789923858795,0.47262226218282477,2.6244616295837178,0.008678607056840383,Pomacanthus spp.,Pomacanthus spp.,0.31403935850754294,2.166718626264216
